"unique_id","pnl_btc_terms","pnl_eth_terms","hodl_btc_terms","hodl_eth_terms","strat_btc_terms","strat_eth_terms"
"106971",-0.0135851676582369,0.175079538961759,0.602695455315692,8.96086276671751,0.604851673259063,8.99292136764982
"107000",-0.0123305520142162,0.203857501717977,0.496872858540271,7.46729768906436,0.499505619318038,7.50686436720701
"107144",-0.00416825428187969,0.0959943281000964,0.0748721427382599,1.24151132670326,0.0753511902499404,1.24945477389241
"107154",0.0693769050508615,-0.289832435665124,0.504593735660501,6.66997967148415,0.519245428221302,6.8636532837922
"10716",0.0153714147347972,-0.240356851774906,0.151587469449036,1.92799079405,0.145824283714437,1.85469074437509
"107210",0.203628350327663,6.48655510858176,3.49391973431389,53.1965685249402,3.80983992850916,58.0066018218904
"107244",0.00369628943492194,0.00321002519862613,0.128523723629138,1.79274808420622,0.130453653327019,1.81966823303813
"107290",0.0577907832697523,-0.0884035257715214,0.441852945504549,5.43491118438545,0.451459900568884,5.55307933978254
"107335",-0.099154434014927,1.50894616332844,1.31205642085373,21.7269443165659,1.33274072751222,22.0694652416214
"107361",0.0181494249308267,0.0438578947333863,0.303370460572297,4.1786208605,0.311653416229101,4.29271018623339
"107375",-7.52626433770884e-05,0.0345724119799328,1.06738032244773,15.489917068496,1.0673803110098,15.4899169025078
"107473",0.0312823484614924,0.14733737162251,2.58181551078662,37.2648803381385,2.60232666482951,37.5609300356526
"107492",0.216985773551818,3.09576897118419,2.08079382381017,30.3362873512337,2.29523983915676,33.4627364344824
"10750",0.0626253761870363,-1.59552754644406,8.52216822670486,129.643955416128,8.52384710882753,129.66949550326
"107543",0.00149094900872275,-0.301660050083697,1.35722894576456,19.5765176824552,1.35856209359741,19.5957468568732
"10772",-0.0121189993242841,0.158176957981738,0.202097867033512,3.4592655126216,0.203380470552849,3.48121955986583
"107724",0.00290397449330805,0.0112230409452603,0.0347943243408177,0.483013420848711,0.0368767847260548,0.511922052745188
"107738",0.163884987510607,-1.24344625988092,10.9530677011291,158.059737361,10.9824666162998,158.483982416119
"107757",-0.00142109597145237,0.0499744409585651,0.0925497228036719,1.43631942360835,0.0934658105752185,1.4505365883944
"107781",0.0322022886166213,-0.0700764180208635,1.45873594019734,21.0153374939248,1.46574480875992,21.1163110383712
"107791",0.313387359969616,-2.39178881278204,2.42445680806452,28.6206131679834,2.38226582199243,28.1225503080766
"107810",0.160247368525905,-3.3683842973149,3.76218531536927,49.7663440279122,3.71502443022218,49.1424978751714
"107822",-0.00633254056431751,0.372551423067164,1.37088937689699,20.4097460884,1.377033098589,20.5012135706672
"107834",0.00323648755735744,-0.0248791275916901,0.0257256445220206,0.3,0.0235922058805479,0.27512087240831
"107837",0.00578262908625977,-0.0616362102056314,0.135689801776855,1.85398679685,0.136683367468426,1.86756230252437
"10785",0.258623739261179,3.86819024157087,0.820104830230685,12.6259365516319,1.07503951666927,16.5507874452407
"107893",-0.0014199255089843,1.01333411634306,0.478588073810093,7.8575546559983,0.511114365398356,8.39157781264957
"107903",0.376328765332872,4.57396243188082,16.121055818169,238.228413901123,16.4647436531417,243.307250469033
"107905",0.179670132939261,-2.55608153607943,1.97803714636921,24.155495912725,1.98390840752358,24.2271948821186
"107922",0.0618432754600796,-0.888242084180444,4.10362532729661,59.0568298500251,4.10384683371163,59.0600176329291
"107948",0.00113922595656895,-0.0115706119701361,0.0217801832874412,0.292418165658995,0.0219090081716222,0.294147753322528
"107980",0.00150559722169383,-0.0143652013225951,0.123865841297202,1.78559857967115,0.124252076819338,1.79116639071996
"108021",0.0159091575882937,-0.0691987276937081,1.54288860478467,22.3019722776948,1.54828784220365,22.3800165660934
"108041",8.65487756461434e-05,-7.64820090215501e-05,3.4816235185789,50.9020797879738,3.48162369566605,50.9020823770257
"108043",0.00127287138576931,-0.0104779235334242,0.261808372657544,3.79933342698,0.262080707058506,3.80328551293658
"108054",-0.0762081957168199,0.345349060258193,3.83295817695708,57.4501262002091,3.85010656390621,57.7071540489032
"108094",0.750438173150628,10.4566863361804,6.46228558020691,94.177543811427,7.20649242683645,105.023176062327
"108112",0.224517944069301,3.50432270582035,1.74177546870848,25.6547243709549,1.97288189980024,29.0587060531694
"10812",0.00545833649057316,-0.314520108696493,0.410174724406206,5.73899126090212,0.40663626096925,5.6894825770818
"108149",5.18925667131711e-05,-0.000506844983008808,0.0161813501572852,0.234117096412933,0.016189894307727,0.23424071599185
"108166",0.0831337593310222,-0.697267352466125,0.795146747509656,9.71306618313747,0.812262433761941,9.92214179573216
"108296",0.0210839697084644,-0.129999995588131,0.619864638774337,8.63208310203288,0.627659450979106,8.74063174718443
"108298",-0.000369920306912831,0.00722069577901624,0.0428814357129655,0.640331242451,0.0429373379836179,0.641166008587616
"108322",0.000175026997024652,0.0951143505022923,0.27166271,4.09348613765685,0.271837736997025,4.09612349110899
"10841",0.0990280101694875,-0.193608736172343,1.00867893827765,13.9264375501911,1.04383395581837,14.4118091959922
"108459",0.0221335327641819,-0.348111626557504,0.248188708869366,2.96475438260679,0.248723717913575,2.97114536798151
"108529",0.0053304272775628,-0.109133926587695,0.853049640167907,12.260063434464,0.853340886923127,12.2642492444403
"10856",0.423034887680215,-10.6394175309352,11.8535108415981,166.150458700524,11.7072714948698,164.100624279004
"108578",0.0110343213323982,-0.0951260686228956,0.421752317257269,5.90973631565346,0.424529457087891,5.94865053956906
"108580",0.00457833909276225,0.10008679170005,0.0508041935353954,0.772118283968,0.056303191443648,0.85569163752405
"108617",-0.00676514354877789,0.162184544864101,0.190603154079358,3.0204766655,0.192297790266806,3.0473314627641
"108618",0.0237112972990599,0.32206164719196,0.755417038526536,10.7198236670972,0.777973970637448,11.0399201467468
"108621",3.6150426416624e-05,-0.000368940586264201,0.0687017589533228,0.996288253546957,0.0687070125955737,0.996364439981521
"108624",1.60840981005245e-05,-7.79318116369212e-05,0.0695870971543392,1.00912711041943,0.0695924138882647,1.00920421178682
"108632",-1.0000000022492e-08,-1.44979185323635e-07,0.187674619878303,2.72089134088667,0.187674609878303,2.72089119590748
"10864",0.14746614408099,10.8569909437641,12.6332636416102,203.525911610651,12.9643149370455,208.859253699028
"1087",0.142836319218416,1.42341893768765,13.6855987119268,225.923355691,13.79256115471,227.689103358688
"108823",-0.0133262453639046,0.945680523218526,1.67367133925143,25.7289956423493,1.70184589875324,26.1621171887644
"10886",0.0308595599382945,-1.39028724345648,0.681411671292748,8.4135589459705,0.639984618429836,7.90204884729742
"108897",2.62873760105732e-05,6.60258655832885e-05,0.0336863873334038,0.48521503304242,0.0337022954706911,0.485444172109282
"10894",0.237779015892011,-9.98023056392068,11.0390839584084,151.918667338421,10.8184981904249,148.88299009997
"109015",-0.218559597897922,0.26682131136292,8.87442401340059,132,8.89236253955851,132.266821311363
"109051",-0.0058716564921628,0.0879958011923647,0.243940413499349,3.6810853881608,0.244129075184372,3.6839323119734
"10907",0.214588136285961,-18.6795856253307,22.1949624914948,312.733797738186,22.022021970546,310.297012998411
"109087",-0.0393616793179562,1.06323670446018,3.73951128040989,56.3095185179259,3.74273901418792,56.3581216966079
"109291",0.0462890150596867,-0.120977443679333,1.52613001286659,21.0516842703771,1.54701379682372,21.3397585645263
"109297",0.0106561498241281,-0.049653100599123,0.22006678495642,2.94777185709403,0.223160633201137,2.98921363481484
"109312",-0.0382896932793433,1.14777764598296,3.39250468917641,50.1051169835512,3.43245583270289,50.6951697331928
"109336",-0.191656360384121,6.81177078478231,50.5032126080417,730.230596334668,50.6538220081461,732.408271503679
"109347",0.0355578151331573,-0.231105317931356,0.370587207018863,4.57267083576,0.377276120563842,4.65520525494864
"10935",0.0899963863066431,-22.0015941652383,10.0840770992563,128.628113761773,9.84198706579748,125.540118295472
"109389",-0.0454754543369202,1.66899241369801,4.30671252837557,64.0075278975376,4.33841890585196,64.4787566659958
"109399",-0.00701332285385278,0.186392149783517,0.537119087160722,7.98280933060264,0.540326700464396,8.03048174817561
"109441",-0.0708453059910366,0.460392511416082,2.01773447526676,30.3777788060001,2.0205470825723,30.4201237050158
"10951",0.168472645004559,0.116542005707772,2.70895519624744,38.3873142657669,2.7841520428975,39.45289297602
"109510",0.00378621556885962,-0.0806608390696567,0.0906789628277052,1.16636764130779,0.0859904306455697,1.10606090585401
"109526",0.0360455464352492,0.619791093349559,0.279653699653352,4.12039196756684,0.318745053793698,4.6963603949499
"109561",-0.0158217253330148,0.326930129413425,1.07625837197564,15.9902174593847,1.07907325053625,16.0320387557183
"10957",0.0105584800445127,-8.30276172816714,3.42692118,43.5094032490899,3.43747966004451,43.6434574457943
"109571",-0.00244984483641854,0.00131374457167258,0.32931482488121,4.75,0.329405906052486,4.75131374457167
"109599",0.130386259792397,-0.975881992948865,1.1625969419431,13.7829609006589,1.17505951597514,13.9307087265891
"109610",0.00105470266770356,-0.108249573268963,0.231835614731254,3.19399230467916,0.23232428654806,3.20072472162987
"109634",-0.0794869831991134,2.91118079472952,7.52537196652756,111.981987729878,7.57814743700276,112.767317958534
"109651",-0.0105536592629567,0.372417403538575,3.79541549246067,57.3726187020533,3.79643010489372,57.3879558824931
"109657",0.0660643938492653,-0.482965306208248,0.569371658292196,6.90804591617582,0.572120679331236,6.94139911050091
"109707",0.0249021705403836,0.783937061143629,1.96691779751542,28.8508583341223,2.00409210052133,29.3961330533037
"109731",-0.0459454893424346,0.450513022433313,0.986768350879087,15.3033466178711,1.00603076429118,15.6020787254416
"109788",-0.00370089870502317,0.165943124866136,1.00941535620175,14.9979412168088,1.01116391588044,15.0239213994105
"109805",0.00190161754688001,1.17032622621004,3.18740464766485,47.0759210015811,3.23063951084356,47.7144721830277
"109842",-0.0731122822055141,1.45709224287619,3.77701588180043,56.9844805541193,3.78313466195939,57.0767956303317
"109859",0.109868204448191,1.3039670501926,20.3760448758709,293.867379086,20.4760110450661,295.309111096193
"1099",0.000439419849527073,-0.0162481529847282,0.0563249834331662,0.91015483526,0.0563531562545904,0.910610079595272
"109932",0.00653565634226888,-0.0146532528485837,2.07537417531172,29.8516277803371,2.07777470107449,29.8861563016995
"109965",0.191600661536862,-1.09673982925461,4.08930299801427,55.7218857544405,4.20411678365213,57.2863676843572
"110026",0.0640445227615142,-0.853412761679322,1.50456835163649,21.9938622143527,1.56814934382168,22.9232926254416
"110047",0.173203552673793,-4.29533187914736,4.16282139213943,53.581963065569,4.06399853686004,52.3099597575211
"110134",0.00556350821731899,-0.0605793492661184,0.702660620478219,10.1024740889856,0.702908625624155,10.1060397727421
"110224",0.00110997928556501,0.000508883131881556,0.0267592085825274,0.371790816122422,0.0272735556496786,0.378937122982602
"110312",-1.71307901843862,15.2233879029818,20.480133748927,339.102723935179,21.3519036926366,353.537178620917
"110322",-0.00262971107726041,0.35954326014593,0.0740409788551505,1.41707485589939,0.0820272082247557,1.56992379182787
"110355",-0.0216307560262869,0.526146537542198,1.65434399041618,24.5585983784985,1.659036758952,24.6282621355056
"110372",-0.000915624721913477,0.0163896864376489,0.156738278655151,2.26988747511518,0.156299366855126,2.263531144
"110375",-0.00512185876571478,0.0752346765459305,1.99840123512459,28.7909535748558,1.99844906117647,28.7916426044738
"110547",4.35535997965242e-06,3.78190621620804e-05,0.00898895329210486,0.129470371837448,0.00899264971286753,0.129523612404516
"110612",-9.37918473539357e-05,0.00142686100085826,0.182797862337199,2.63340130172041,0.182800436319428,2.63343838272379
"110638",0.133994390903754,0.270050948968197,0.733152957507806,8.72466917395646,0.81879676678421,9.7438479075103
"110647",0.000154121860252435,-0.00145039250455417,0.164905710494158,2.37581653375012,0.164933391456939,2.37621533673183
"110747",-0.00600107523515672,0.106219528752909,0.301524077623516,4.544129210095,0.302005389727976,4.55138284108291
"110763",0.0317304636795369,-0.313638145837454,0.336506811211077,4.09874568399323,0.342743529858062,4.17471063562262
"110803",0.0102411454688751,-0.0892783981301034,0.38924176,5.38569752406941,0.399482905468875,5.52739792074667
"110815",0.017373618851533,-0.235321310215722,0.618033312761032,8.4010872581005,0.620440345649655,8.43380668100684
"110876",0.290008856033831,1.36553562122155,2.13648511119132,28.2729527788655,2.33896246410684,30.9524157003638
"110916",-0.016493558974453,0.248617812785151,0.638907231292069,9.66557635065448,0.638781713790536,9.66367748500545
"110920",0.0594084387805715,0.268460061539697,0.589991911068352,7.93109707046295,0.630355157187497,8.47368895527412
"110954",-0.000837822229947934,0.0162519002989453,0.0373504252767407,0.564092047646274,0.0372457819501338,0.562511651494401
"110964",0.000675388983122638,-0.0194953537583586,1.4954259970187,21.4271385037422,1.4954259870187,21.4271383604577
"110968",0.0440683213258955,-0.161818986323556,0.416772361799034,5.20319436791697,0.426323344591425,5.3224336083957
"110977",-0.0855405391799944,2.67809965186032,7.58577947347999,113.767482701111,7.57536643253269,113.611313455752
"111006",0.00120152012623614,-0.017336609591436,0.0220921864258799,0.282845968564709,0.0220121749749614,0.281821583024272
"111009",-0.00269045307038231,0.0492149243272605,2.1228242238311,30.6039874237015,2.12317786613527,30.6090857566242
"111080",-0.0590068631934029,0.634840294891024,1.94844932623497,29.5114730480896,1.93995615223563,29.3828343033199
"111195",0.00564164172395118,0.112278271698292,2.93264371,42.3285926011995,2.93828535172395,42.4100217749245
"111230",0.039678409417227,-0.0238291774120438,0.303947400472711,3.79750231321089,0.311464331487435,3.89141844104177
"111241",0.0475105329430481,-1.06755709715069,1.12529067020989,14.4208608013723,1.10757251367501,14.1937985179902
"111262",-0.0180100964510049,0.244175251794387,0.574583231104503,8.76524498630481,0.587128097990916,8.9566164458732
"111278",0.12380135811526,3.13083863221703,4.19724320877038,61.6774495601642,4.36419706020087,64.1307950629844
"111281",1.86234459829492,-21.8731730080336,41.364312025132,549.654911817785,41.4877922489744,551.295734745194
"111288",0.00116884280862978,0.157970314820335,0.18484608860977,2.7968913432072,0.190648179443378,2.88468231431766
"111334",0.0176969019410158,-0.0705517085046248,0.222920676986147,2.90715460554865,0.235440471654389,3.07042783449442
"111376",0.0628082080579337,-1.69745978228111,1.91586333946449,24.979126457908,1.89115682512679,24.6570016313282
"1114",0.00114400306509729,0.00181446687650383,0.09092654996408,1.49125692994899,0.0917185841157148,1.50424682583582
"111431",-0.000493074301835587,0.00196226788626044,0.137818055555945,2,0.137953273528227,2.00196226788626
"111446",0.0352071044446003,-0.329989363159183,0.396095464914474,4.91339789444774,0.403332405803588,5.00316910688638
"111503",0.0313102177034392,-4.99451951555137,3.14253173409442,40.2850880442395,3.16164241437443,40.5300737763844
"111516",-1.67994128260629e-05,0.000268063179406752,0.827315563932659,12.0121250190156,0.827315553932659,12.0121248738216
"111531",-0.00309887993003213,0.148305459252355,0.448287282409606,6.7129829764296,0.451053363488669,6.75440430583998
"111602",-0.0149074707700377,0.251080177045465,0.867631407746077,13.0882844330658,0.868555286991701,13.1022212203242
"111605",0.00630066811047314,-0.00736966962140195,0.148481704009418,2.06309334865879,0.151549635176198,2.10572101397657
"111618",0.0169943871496554,0.291236510995064,0.697081000890527,10.1951018244051,0.715445835718647,10.4636952315154
"111667",0.0242774421143076,-0.0532545951578776,3.48982427536172,50.4109936825984,3.49412988783143,50.4731888494275
"111683",0.0651921304790908,0.293926332063915,5.31601228129983,76.7967158531354,5.3403581364887,77.148423415911
"111737",-0.000162922796801107,0.00240428301942453,0.029198337763002,0.421236679391034,0.0292006499354208,0.421270036489639
"111807",-0.55830552284926,5.28765155545165,35.6940310694908,528.47512812,35.6721595526423,528.151304995452
"11184",-0.00427649794265011,0.0663120922877184,0.536862112415041,8.05019498114254,0.53692381781447,8.0511202475849
"111856",2.98543525772631e-05,-0.000425377193242387,0.0433163017569719,0.625667917971614,0.0433166063750204,0.625672317925729
"111881",0.00103488051133896,0.0300446228937026,0.0482364143132252,0.710939145019345,0.0497718702340047,0.733569677057764
"111951",-0.00986254336060476,0.149074055889772,0.392687799382115,5.95343047401076,0.392681019559225,5.9533276870022
"111967",0.000467894417605974,-0.00448039991688292,1.26162813989034,18.1721263178375,1.26174545135884,18.1738160382524
"111968",0.0336427754201214,1.37430374536362,37.7442598755088,544.881053753139,37.8086560444086,545.810685238391
"112000",-0.0117137087605849,0.170768096775586,0.827687646930123,12.2566880725886,0.827593898293846,12.2552998100038
"112014",-0.000554408064675345,0.0164390584289714,0.00618267338654745,0.112911156521778,0.00635236750257918,0.116010197615841
"112149",-0.0414045041418225,0.441117317665618,1.68769251,25.407860773068,1.64628800585818,24.7845245489751
"112155",0.0192956686355049,-0.0731339124712153,0.554636336398044,7.6530628602483,0.561670635267403,7.75012453452408
"11216",0.00826293575097223,-0.667319987790758,0.44094548168861,5.67241639984535,0.431703114485785,5.55352062367383
"11221",0.107950781189702,-8.40232141877093,10.0262609718343,137.553329575101,10.0173407939575,137.430950936563
"112224",-0.00849751557031231,0.128971755582497,0.784805107147641,11.1000171110983,0.802643547866609,11.3523179631347
"112275",0.00257642092597614,-0.0059670431286285,0.209251465654967,3,0.208835261481536,2.99403295687137
"112368",-0.00717414625140807,0.263845849716275,0.469531286795555,7.19374998313308,0.474557866335567,7.27076286278155
"112400",0.294726943105639,2.28793055443039,5.39770401553123,76.4397991920131,5.60607374678254,79.3906353936117
"11244",-0.0196322881453293,0.368646158756672,0.325026529902803,5.46729276,0.335234198657299,5.63899663135667
"112462",-0.0111476672053534,0.16231880997198,0.657979884773783,9.89505573925285,0.657670281152187,9.89039975331216
"112543",-0.0801290554192002,0.906730172732335,3.05458367241095,46.15678341,3.04737877430096,46.0479126252323
"112547",0.0503359533122666,-0.700640139059757,1.4321640803543,19.2430238185786,1.43107704735136,19.2284180885131
"112565",0.0016078334109966,-0.0113294270783027,0.0493220518587128,0.677341891773775,0.0497854600061742,0.683705896097116
"112879",-0.000381520150816383,0.629159100718541,2.02515965679417,30.58695136412,2.04461514773625,30.8807969151185
"11291",0.185682074647645,-8.7217631426722,9.80268017745175,134.601177159378,9.78563861886413,134.36717851768
"112911",0.0130803566738305,-0.124010453751082,0.265462107960944,3.627744306755,0.266443545089667,3.64115640154892
"11303",0.168844439935386,-4.43299326917521,4.07077030508554,53.401330013256,4.0243465444747,52.7923321148143
"113041",1.13387345217482,4.37752467206907,48.2306775644301,700.312591316071,48.9490403509158,710.743265938811
"113044",-1.00000000016753e-08,0.00052992262825724,0.03760332,0.55647091756229,0.03760331,0.556470769577772
"113045",-0.193635685823161,3.90281102484172,20.655855227879,312.135378906,20.6978150898776,312.769444030842
"113059",0.0124126583752114,0.0998192667172893,0.138050905601681,1.96462203366747,0.147768477044849,2.10291417226503
"113070",-0.00262733983931214,0.083329527917331,0.0343199560401242,0.626404327845403,0.0352846696552969,0.644012182091167
"113093",0.0371428999086174,-0.0574499686902645,0.911463754239701,12.877451962,0.930462656127554,13.1458745353097
"113097",-0.00272003402104603,0.0781362007015768,0.136143639419824,2.12844900910302,0.137364156536421,2.14753038858196
"113104",-0.0629000773742827,0.801440690728732,3.16993183921659,48.5508358393655,3.1652810690125,48.4796044084835
"113218",-0.0125325170533883,0.367288414589643,1.58911085331831,24.1417984183568,1.5941585943982,24.2184837844938
"11325",-1.03470076336882,23.7896305249556,29.3370907131875,458.095463299531,29.3275014569338,457.945728111771
"113258",1.41569508025672,-26.7938788545715,31.0831853192306,414.060348437414,30.6590078282007,408.409863201383
"113287",-0.678198126422583,1.63987258841118,3.4361220272372,66.2279639089481,3.50430157435377,67.5420594358161
"11333",0.929625165316376,-14.1755767066293,17.6499597592628,234.362729103428,17.656804247962,234.453612769608
"113351",-0.0864042888640137,1.41775168709597,0.757738660476968,14.3990677983029,0.739677014638962,14.0558480623498
"113413",0.0070795224173909,0.419703627554873,0.97958248,14.7272028516095,0.986662002417391,14.8336375468619
"11350",0.00821234311805244,0.0109730652342495,0.738490205008009,10.8560801330584,0.743096965238568,10.9238012184264
"113536",-0.00212891378376379,0.185399758953264,0.800267621691739,12.117400537854,0.803935780305909,12.1729426414696
"113570",0.316715409657962,-9.26686646058079,13.3627576037545,183.653825030946,13.2080103879712,181.52702464032
"113621",0.0101934041649278,-1.18240649559974,0.97156158176909,13.0440522683227,0.962561180882134,12.9232141230025
"113642",9.81789699337502e-06,-7.81637722088487e-05,0.0979981463156994,1.4500648999,0.0980005688483576,1.45010074577779
"113704",0.00773687255384527,-0.0409643362049985,0.0936966760118937,1.24069553015424,0.0971963136431578,1.2870363925101
"113797",-0.00104813124051242,0.0238314373533786,0.095671802401387,1.45513502825,0.0958898678726019,1.45845172865338
"113869",0.0886390953670328,-0.858665073799106,1.5386443239238,20.6831045945,1.52775660306227,20.5367472682009
"113885",-0.0666659764061625,1.2616739323576,1.30778432765488,21.6613087731232,1.31863347512141,21.8410071593389
"113906",0.0084203702349415,0.0778355691520176,10.0807912169152,150,10.0860221777276,150.077835569152
"113941",9.54358560757658e-05,0.000749982422706414,0.211408237005739,3.14224730547333,0.211484772953428,3.1433848906441
"113949",0.00225308154889167,-0.0401687086630572,0.0727190831340309,1.0063478987498,0.0730868936528055,1.01143797038924
"113977",4.26801050613181,-92.0165103085646,92.4277365138583,1102.15053408215,91.1829662196536,1087.30732471327
"114002",-0.00258106833939203,0.0439432157606748,0.337327151028334,5.0979954029766,0.337521861448988,5.1009380443453
"114110",-0.000180829279533024,0.0180241174483573,0.204209750136661,3.08012137642404,0.204731466206556,3.08799048560337
"114112",0.189739140968258,-0.142273215958881,4.71629860759129,67.734759084,4.81431856212589,69.1425066755411
"11420",0.103155694521424,-3.17259111461234,2.04781800358249,26.0441010594876,2.02986634585878,25.815792300055
"114251",0.0221817606492404,-0.114213828043583,0.436587996404425,6.01332792491144,0.442139562659842,6.08979220855101
"11429",0.0354774292549903,0.577108437027797,0.197371478779712,3.00090750401454,0.234667289705918,3.56796653183727
"114322",0.10570971391674,-4.27523975095051,5.63458194957165,76.9161243224,5.54474318693554,75.6897601488495
"114339",0.00128297507073338,-0.0187297009552747,1.99651703087847,29.217575758189,1.99651702087847,29.2175756118463
"114349",-0.00976783477448016,0.154302544565302,0.987656160011107,14.7304718085,0.98792183198517,14.7344341930653
"114359",0.0374737623604205,-0.296552369254977,0.50559589745453,6.51571964662757,0.495613058267562,6.38706871858972
"114416",-0.000519413887396708,0.0492600458907546,1.73056894765653,25.285212437,1.73056893765653,25.2852122908908
"114481",-0.0373580778078249,0.155477621862007,1.73620019841742,26.0809824753995,1.72297388774336,25.8822984888299
"114486",-0.00263837017696682,0.0716369167939808,0.114842519393934,1.78856632329079,0.115821947341322,1.80382001027042
"114560",-0.00455929966949887,0.150568742602915,0.391978499794193,5.94916930803825,0.392095477261314,5.95094470836631
"114619",0.058018371026575,-0.531043586215094,1.48110552014583,20.2887127087506,1.48902974042543,20.3972615099717
"114658",-0.00022157773712682,0.087123853065207,0.114267595148716,1.79352558634441,0.116710934088366,1.83187583690032
"114745",-0.00284259458718336,0.0653584234113918,0.227478245190462,3.43850851378578,0.22777305504372,3.44296479130597
"114813",0.0743748910183542,0.0442198208935665,25.8466274046136,361.424685768115,26.0395614039008,364.122566190762
"114834",-0.011349333943686,0.120932539500368,0.577409552740747,8.86281017373265,0.577064552913642,8.85751468119518
"114848",0.107308018244578,-2.4291122030654,4.56622309330573,63.9257871609097,4.5284853237161,63.3974694292924
"114902",0.0162835975675192,-0.106618375934062,2.46890122749387,36.6329891983104,2.47316432544396,36.6962440662727
"114906",-0.54658564757969,20.1718239361085,6.60407221458766,126.614652802,6.78383270492398,130.061058494108
"114939",-0.0522183894688337,1.30652528635778,2.00938897945653,32.313657977,2.0237733544206,32.5449779342378
"114942",0.00529817031457394,0.211727945976021,0.830009044018733,12.4877580238752,0.838502628040691,12.6155467784508
"114951",-0.00535949813644352,0.00079843510941302,2.07220700985177,31.001,2.07226037983437,31.0017984351094
"114970",0.197449840807065,-3.31966064556654,1.85234064127547,21.3047136903281,1.77939012907025,20.4656726729994
"114972",-0.000836797463654433,0.0148139608010999,0.302497591448057,4.56102460780262,0.302571493633694,4.56213889663265
"115025",0.0379860445598771,-3.10719988360869,2.14724811395698,28.4917806861403,2.05846682679919,27.3137440417995
"115046",0.00866784737473589,-0.674385271434041,0.527940372342955,6.86762977430791,0.506528083711901,6.58909136610453
"115056",0.00934355520348151,-0.267502521224304,0.405994220254493,5.68944191063577,0.392999355320865,5.5073370296104
"115059",0.0200537865915095,-0.55658668215794,0.666369272642404,9.11617513175114,0.625989524683281,8.56376542547575
"115069",-0.00333586462845269,0.0773422487908017,1.64510852172139,24.8999,1.65021843752727,24.9772422487908
"115076",0.282046702159641,-11.4422192997608,21.6132941481815,302.738405993508,21.443165386167,300.355404592944
"115105",0.0350049119576168,-1.84070331283076,1.79288420852724,24.4974962313667,1.75441549280957,23.9718698613887
"115106",0.0735599707639789,-1.57546574328424,0.9868670181777,11.8708306383733,0.974531444065748,11.7224484263702
"11511",0.0165354193667018,0.131131867410462,0.112086650686317,1.55772829049375,0.125250773423831,1.74067716337198
"115172",-0.0150773736630827,0.1856936786713,1.07021177926252,16.4043929205446,1.06978171219896,16.3978007775412
"115174",0.0600994228939418,0.579980795574833,1.89986599232479,28.0815369035204,1.9496919763695,28.8180047467043
"115211",0.000811865951863146,0.0680303660055379,0.0710158461037956,1.10867103657996,0.0736607885713617,1.1499628224009
"115287",-0.000131785720204516,0.00281514952942853,0.11052884282143,1.64796403769772,0.110533487145861,1.64803328369221
"115338",1.3324480171183e-05,0.000340926668373481,0.0670662345088207,0.997582167410923,0.0670843687619778,0.997851906836452
"115341",-0.00335624147384617,0.0912659621503047,0.769022809317175,11.5937718514445,0.770343096828716,11.6136764784616
"115397",-0.0191803948101832,0,10.2429151650408,153,10.2429151650408,153
"115416",0.0412179782881034,-1.6954369053471,1.27068737496466,16.556077183383,1.22810262282965,16.0012306829194
"115455",-0.000155866797043803,0.0074903718237998,0.250981255258519,3.73548528470708,0.251302253623032,3.74026287124762
"115494",-0.00217244596208082,0.033689735708392,0.800229968756574,12.0879116159219,0.800248936046086,12.0881981272101
"115534",0.0634756574732889,-2.19296820979221,2.12183058356445,28.6927207718673,2.0355070739266,27.5254002622696
"115537",0.578154169992783,4.46769493416539,10.4133124839833,153,10.7173876698171,157.467694934165
"115544",0.0541187937440683,0.24891246943024,0.587947030156037,8.3452769860192,0.618771426344646,8.78279620276304
"115576",0.000244634235508572,-0.00462181398780816,0.0472783114253084,0.708349575016462,0.0472902680221618,0.708528715303931
"115580",0.000251690660862071,0.0115104386104524,0.0199662376805743,0.3101,0.0207073539434055,0.321610438610452
"115614",0.00955144407730856,0.00794936472254668,0.134782491967291,1.91790338213913,0.1398398192658,1.98986721801145
"115622",0.0103656084844181,0.0328696713320642,1.41483436735984,21.3701521891323,1.42133458951268,21.4683338136914
"11565",0.00423984867838574,0.0261860536987156,0.0265456582837828,0.35698905168,0.0292268808075005,0.393046439138716
"115675",-0.233601631979212,0,230.886121353954,3500,230.886121353954,3500
"115679",0.0604761522867019,-4.13996312806676,2.29644180048428,29.395860537474,2.1389984471261,27.3804892544337
"11569",0.282924208987336,-17.7627512098142,15.0585260844117,199.268322191922,14.9533778588273,197.876903777118
"115696",0.0113146098149546,0.171834472806722,612.303151205056,9299.02055004984,612.314465814871,9299.19238452265
"115737",-0.00702155592377689,0.105343017676701,9.19421775515733,139,9.20118571662139,139.105343017677
"115749",-4.15133926412396e-05,0.00103450931310574,0.0290830291330855,0.441079891944587,0.0290964824622168,0.441283928220601
"115773",0.018147541114465,-0.0573067485046972,0.207274101250945,2.8043636867468,0.212548955626324,2.8757310692317
"115774",-0.0639056869682383,-1.42268560625285,1.87579386740565,30.6703505939499,1.89273669842352,30.9473760051113
"115786",0.162919786016983,2.61134818164137,1.96488824964432,29.7643496761545,2.13376613019654,32.3225309316197
"115802",0.00165335635303728,0.00234299282893911,0.0327942509357483,0.474117385373737,0.0338916341118612,0.489982618680365
